instance,time_taken,optimal_cost,global_optimal_solution,rl_actions,rl_gap,rl_permutation,sa_gap,sa_permutation,bb_gap,bb_permutation,gurobi_gap,gurobi_permutation
cqap_20_147,37,380842,[ 9  5 15  2  8 13  3  4 18 11  1  6  7  0 17 12 19 10 14 16],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG', 'FW_LSG']",0.0,[ 9  5 15  2  8 13  3  4 18 11  1  6  7  0 17 12 19 10 14 16],89530.0,[ 4 11  7  6 17 18  8  1 13  2 15  5 16  3  9 19 14  0 12 10],144120.0,[19 18 17 16 15 14 13 12 11 10  9  3  6  5  8  4  2  1  7  0],226246.0,[10 16  7 17  1 12  2 19 15  4 18  5  9  6 11  8  0  3 13 14]
cqap_20_147,38,380842,[ 9  5 15  2  8 13  3  4 18 11  1  6  7  0 17 12 19 10 14 16],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG', 'FW_LSG']",0.0,[ 9  5 15  2  8 13  3  4 18 11  1  6  7  0 17 12 19 10 14 16],89530.0,[ 4 11  7  6 17 18  8  1 13  2 15  5 16  3  9 19 14  0 12 10],144120.0,[19 18 17 16 15 14 13 12 11 10  9  3  6  5  8  4  2  1  7  0],226246.0,[10 16  7 17  1 12  2 19 15  4 18  5  9  6 11  8  0  3 13 14]
cqap_20_152,37,373756,[ 4 18 14  9  7  6 10 16 19  5 17  2  0  3  8 13 12  1 11 15],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS']",0.0,[ 4 18 14  9  7  6 10 16 19  5 17  2  0  3  8 13 12  1 11 15],71232.0,[18 17 16  3  7  8  6  2 15  1 14  0  4 13 11 12 19  5 10  9],132226.0,[19 18 17 16 15 14 13 12 11 10  8  4  1  5  0  7  2  9  6  3],195890.0,[ 8 19  5 18  4 17  2  7  3 14  9 11 10 13  6 15  0 16 12  1]
cqap_20_152,37,373756,[ 4 18 14  9  7  6 10 16 19  5 17  2  0  3  8 13 12  1 11 15],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS']",0.0,[ 4 18 14  9  7  6 10 16 19  5 17  2  0  3  8 13 12  1 11 15],71232.0,[18 17 16  3  7  8  6  2 15  1 14  0  4 13 11 12 19  5 10  9],132226.0,[19 18 17 16 15 14 13 12 11 10  8  4  1  5  0  7  2  9  6  3],195890.0,[ 8 19  5 18  4 17  2  7  3 14  9 11 10 13  6 15  0 16 12  1]
cqap_20_154,38,385590,[16 12 13  6 18  2 14 11 10  7 17  3 15  9  4  1  8  0  5 19],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS']",0.0,[16 12 13  6 18  2 14 11 10  7 17  3 15  9  4  1  8  0  5 19],78766.0,[18 16 10  3 15 17  1  5  6  4 14  8  9 19  0 13 12  2  7 11],124218.0,[19 18 17 16 15 14 13 12 11 10  9  2  7  0  1  6  5  3  8  4],204350.0,[ 6 10 15 18 16 17 19  0 14  2 11  7  1  3  8 12  4 13  9  5]
cqap_20_154,37,385590,[16 12 13  6 18  2 14 11 10  7 17  3 15  9  4  1  8  0  5 19],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS']",0.0,[16 12 13  6 18  2 14 11 10  7 17  3 15  9  4  1  8  0  5 19],78766.0,[18 16 10  3 15 17  1  5  6  4 14  8  9 19  0 13 12  2  7 11],124218.0,[19 18 17 16 15 14 13 12 11 10  9  2  7  0  1  6  5  3  8  4],183548.0,[ 6 10 15 18 16 17  3  0 14  2 11  7  1 19  8 12  4 13  9  5]
cqap_20_159,37,399672,[ 6 10 17 19  8 15 13  7  0 16 11 12  2  3  9  5  1 14  4 18],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG', 'FW_LSG', 'FW_LSG', 'OC', 'SA']",0.0,[ 6 10 17 19  8 15 13  7  0 16 11 12  2  3  9  5  1 14  4 18],76294.0,[18  3  0 16 12 10 15  6 17 11  1 13  5  2  8  7  9 19 14  4],116442.0,[19 18 17 16 15 14 13 12 11 10  9  5  2  0  7  6  8  4  1  3],242316.0,[18 16 12 15  6 13  8  5  4  0  3  7 11 10 17 19  9  1 14  2]
cqap_20_159,37,399672,[ 6 10 17 19  8 15 13  7  0 16 11 12  2  3  9  5  1 14  4 18],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG', 'FW_LSG', 'FW_LSG', 'OC', 'SA']",0.0,[ 6 10 17 19  8 15 13  7  0 16 11 12  2  3  9  5  1 14  4 18],76294.0,[18  3  0 16 12 10 15  6 17 11  1 13  5  2  8  7  9 19 14  4],116442.0,[19 18 17 16 15 14 13 12 11 10  9  5  2  0  7  6  8  4  1  3],242316.0,[18 16 12 15  6 13  8  5  4  0  3  7 11 10 17 19  9  1 14  2]
cqap_20_160,39,397024,[ 8  9 11 12  3  1  0 19 15 17  2  5  7 14  4 16  6 13 18 10],"['START', 'FW_LSG', 'OC', 'SA']",0.0,[ 8  9 11 12  3  1  0 19 15 17  2  5  7 14  4 16  6 13 18 10],69382.0,[ 8 19  6 15 18 12 11  3  2  9 10 13  4  0  1 17 16  7  5 14],142182.0,[19 18 17 16 15 14 13 12 11 10  8  6  3  2  9  7  5  0  1  4],203454.0,[17  1 15  4 13 16 11  2 14 10 12  0  3  6 19  5  8  7 18  9]
cqap_20_160,37,397024,[ 8  9 11 12  3  1  0 19 15 17  2  5  7 14  4 16  6 13 18 10],"['START', 'FW_LSG', 'OC', 'SA']",0.0,[ 8  9 11 12  3  1  0 19 15 17  2  5  7 14  4 16  6 13 18 10],69382.0,[ 8 19  6 15 18 12 11  3  2  9 10 13  4  0  1 17 16  7  5 14],142182.0,[19 18 17 16 15 14 13 12 11 10  8  6  3  2  9  7  5  0  1  4],203454.0,[17  1 15  4 13 16 11  2 14 10 12  0  3  6 19  5  8  7 18  9]
cqap_20_169,37,392474,[ 2  5  9 19 18 15 14  3 17 11 13  7  6  1 12  0 10  4  8 16],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG', 'FW_LSG']",0.0,[ 2  5  9 19 18 15 14  3 17 11 13  7  6  1 12  0 10  4  8 16],77968.0,[10  7 11 17 13 19 12  0  1  9  8  5  4 18  3 16  6 15  2 14],104118.0,[19 18 17 16 15 14 13 12 11 10  9  0  6  5  1  8  4  7  3  2],225418.0,[15  0  6  7  1  3  8 12  9 10  5 13 14 16 18  2 11 17  4 19]
cqap_20_169,37,392474,[ 2  5  9 19 18 15 14  3 17 11 13  7  6  1 12  0 10  4  8 16],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG', 'FW_LSG']",0.0,[ 2  5  9 19 18 15 14  3 17 11 13  7  6  1 12  0 10  4  8 16],77968.0,[10  7 11 17 13 19 12  0  1  9  8  5  4 18  3 16  6 15  2 14],104118.0,[19 18 17 16 15 14 13 12 11 10  9  0  6  5  1  8  4  7  3  2],225418.0,[15  0  6  7  1  3  8 12  9 10  5 13 14 16 18  2 11 17  4 19]
cqap_20_170,38,389480,[ 0 17  1 11  9  5  7 14 16  4  8 18 15 13  6  3  2 19 12 10],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS']",0.0,[ 0 17  1 11  9  5  7 14 16  4  8 18 15 13  6  3  2 19 12 10],66034.0,[ 7 16  3 18  6 12 14 19  0  1  2  4  5 15  9 11  8 13 10 17],146260.0,[19 18 17 16 15 14 13 12 11 10  8  3  0  2  7  9  6  5  4  1],214960.0,[ 3  0 17 15  7 11 13  6  9  4  2  5 18 14  1 10 12 19  8 16]
cqap_20_170,37,389480,[ 0 17  1 11  9  5  7 14 16  4  8 18 15 13  6  3  2 19 12 10],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS']",0.0,[ 0 17  1 11  9  5  7 14 16  4  8 18 15 13  6  3  2 19 12 10],66034.0,[ 7 16  3 18  6 12 14 19  0  1  2  4  5 15  9 11  8 13 10 17],146260.0,[19 18 17 16 15 14 13 12 11 10  8  3  0  2  7  9  6  5  4  1],214960.0,[ 3  0 17 15  7 11 13  6  9  4  2  5 18 14  1 10 12 19  8 16]
cqap_20_174,37,380174,[14  6 18 10 15  2  5 13  3 12  4 17  1  9  8 16  0  7 11 19],"['START', 'FW_LSG']",0.0,[14  6 18 10 15  2  5 13  3 12  4 17  1  9  8 16  0  7 11 19],79684.0,[ 5  4 18 16 17 13 15  3  2  6  7 10  9 19 11  0  8 14 12  1],121980.0,[19 18 17 16 15 14 13 12 11 10  9  3  0  1  8  2  5  7  6  4],205346.0,[ 2  3  7  9 10 14  0 17 16 18 13 15  8  6  1 11 12  4  5 19]
cqap_20_174,37,380174,[14  6 18 10 15  2  5 13  3 12  4 17  1  9  8 16  0  7 11 19],"['START', 'FW_LSG']",0.0,[14  6 18 10 15  2  5 13  3 12  4 17  1  9  8 16  0  7 11 19],79684.0,[ 5  4 18 16 17 13 15  3  2  6  7 10  9 19 11  0  8 14 12  1],121980.0,[19 18 17 16 15 14 13 12 11 10  9  3  0  1  8  2  5  7  6  4],205346.0,[ 2  3  7  9 10 14  0 17 16 18 13 15  8  6  1 11 12  4  5 19]
cqap_20_186,37,387078,[ 3 12 16  6 18  4  2  8  5 13  7 11  0 17 10 15  9  1 19 14],"['START', 'FW_LSG']",0.0,[ 3 12 16  6 18  4  2  8  5 13  7 11  0 17 10 15  9  1 19 14],77718.0,[14 17 19  7  3  9  0  5 13 18 15 10  6 11  1  8  2 12 16  4],123802.0,[19 18 17 16 15 14 13 12 11 10  9  8  7  0  1  3  2  4  5  6],247506.0,[13 12  6  0  5  8  1 10  7 16 14  2  3 11 19 15 17  9  4 18]
cqap_20_186,37,387078,[ 3 12 16  6 18  4  2  8  5 13  7 11  0 17 10 15  9  1 19 14],"['START', 'FW_LSG']",0.0,[ 3 12 16  6 18  4  2  8  5 13  7 11  0 17 10 15  9  1 19 14],77718.0,[14 17 19  7  3  9  0  5 13 18 15 10  6 11  1  8  2 12 16  4],123802.0,[19 18 17 16 15 14 13 12 11 10  9  8  7  0  1  3  2  4  5  6],247506.0,[13 12  6  0  5  8  1 10  7 16 14  2  3 11 19 15 17  9  4 18]
cqap_20_192,37,379842,[ 2  5 16 14  9  0 13 12  8  3  4  1 11 10 19 17  6 18 15  7],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS']",0.0,[ 2  5 16 14  9  0 13 12  8  3  4  1 11 10 19 17  6 18 15  7],93626.0,[ 7 18  2  4  8  0  9 16 14 11  6  3  1 10 12 19 13 17 15  5],138682.0,[19 18 17 16 15 14 13 12 11 10  8  1  4  3  9  0  6  5  2  7],207112.0,[ 8  1 18 13  5 11  2  7 19  9 14  3 15 16 12  4 17  6  0 10]
cqap_20_192,37,379842,[ 2  5 16 14  9  0 13 12  8  3  4  1 11 10 19 17  6 18 15  7],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS']",0.0,[ 2  5 16 14  9  0 13 12  8  3  4  1 11 10 19 17  6 18 15  7],93626.0,[ 7 18  2  4  8  0  9 16 14 11  6  3  1 10 12 19 13 17 15  5],138682.0,[19 18 17 16 15 14 13 12 11 10  8  1  4  3  9  0  6  5  2  7],207112.0,[ 8  1 18 13  5 11  2  7 19  9 14  3 15 16 12  4 17  6  0 10]
cqap_20_197,38,395286,[14 19 11  1 12 13  5 15 17  3 18  7  6 10  0  2  8  4  9 16],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG', 'FW_LSG']",0.0,[14 19 11  1 12 13  5 15 17  3 18  7  6 10  0  2  8  4  9 16],61820.0,[ 6  7  3  2  0 10 16 17 15  1  5  9 14 19 12  8  4 11 13 18],111364.0,[19 18 17 16 15 14 13 12 11 10  9  5  3  4  2  1  8  7  0  6],220078.0,[10  7 16 19  5  3  0 15  4 14  2  9  1 13  6  8 11 18 17 12]
cqap_20_197,37,395286,[14 19 11  1 12 13  5 15 17  3 18  7  6 10  0  2  8  4  9 16],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG', 'FW_LSG']",0.0,[14 19 11  1 12 13  5 15 17  3 18  7  6 10  0  2  8  4  9 16],61820.0,[ 6  7  3  2  0 10 16 17 15  1  5  9 14 19 12  8  4 11 13 18],111364.0,[19 18 17 16 15 14 13 12 11 10  9  5  3  4  2  1  8  7  0  6],220078.0,[10  7 16 19  5  3  0 15  4 14  2  9  1 13  6  8 11 18 17 12]
cqap_20_207,36,368758,[10  8  9 11 12  1 17 15  4 14  3 18  2  0 13  7  6 16 19  5],"['START', 'FW_LS']",0.0,[10  8  9 11 12  1 17 15  4 14  3 18  2  0 13  7  6 16 19  5],84464.0,[ 9  0 14  5  6  2 17  4  1 10  3 11 18 13 15 19  7  8 12 16],137504.0,[19 18 17 16 15 14 13 12 11 10  8  3  1  4  0  9  6  7  5  2],220196.0,[ 8 13 11 15 12  2  0  4  6  5 18 10  9  1 14 17  7 16 19  3]
cqap_20_207,36,368758,[10  8  9 11 12  1 17 15  4 14  3 18  2  0 13  7  6 16 19  5],"['START', 'FW_LS']",0.0,[10  8  9 11 12  1 17 15  4 14  3 18  2  0 13  7  6 16 19  5],84464.0,[ 9  0 14  5  6  2 17  4  1 10  3 11 18 13 15 19  7  8 12 16],137504.0,[19 18 17 16 15 14 13 12 11 10  8  3  1  4  0  9  6  7  5  2],220196.0,[ 8 13 11 15 12  2  0  4  6  5 18 10  9  1 14 17  7 16 19  3]
cqap_20_208,38,388216,[17  9  8 19  3 18  7 10  2 16  1 12 11 14 13  4  5  6  0 15],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG', 'FW_LSG', 'FW_LSG', 'OC', 'SA', 'OC', 'FW_LSG', 'FW_LSG']",0.0,[17  9  8 19  3 18  7 10  2 16  1 12 11 14 13  4  5  6  0 15],85630.0,[10 16 14 11  2  1 13  5  3  9  8 15  0 17 12 19  6 18  7  4],133448.0,[19 18 17 16 15 14 13 12 11 10  8  7  9  0  1  5  3  6  2  4],170900.0,[ 4  0 15  3  5  9  6 17 19  1 10 11 12 13  7  2 16  8 18 14]
cqap_20_208,37,388216,[17  9  8 19  3 18  7 10  2 16  1 12 11 14 13  4  5  6  0 15],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG', 'FW_LSG', 'FW_LSG', 'OC', 'SA', 'OC', 'FW_LSG', 'FW_LSG']",0.0,[17  9  8 19  3 18  7 10  2 16  1 12 11 14 13  4  5  6  0 15],85630.0,[10 16 14 11  2  1 13  5  3  9  8 15  0 17 12 19  6 18  7  4],133448.0,[19 18 17 16 15 14 13 12 11 10  8  7  9  0  1  5  3  6  2  4],170900.0,[ 4  0 15  3  5  9  6 17 19  1 10 11 12 13  7  2 16  8 18 14]
cqap_20_224,37,379394,[11  3  4  5 12  7 15  1  2 19  0  8 17 16  9 18 10  6 13 14],"['START', 'FW_LSG']",0.0,[11  3  4  5 12  7 15  1  2 19  0  8 17 16  9 18 10  6 13 14],71244.0,[17  9 14  8  5  6  0  2 18 13 16 15 11  7  3 10  1 19 12  4],141068.0,[19 18 17 16 15 14 13 12 11 10  8  9  2  5  4  1  0  6  7  3],187810.0,[ 2  5 17  1 14  3 10  6  4 12  8  7 16 19 15  0 18 11 13  9]
cqap_20_224,37,379394,[11  3  4  5 12  7 15  1  2 19  0  8 17 16  9 18 10  6 13 14],"['START', 'FW_LSG']",0.0,[11  3  4  5 12  7 15  1  2 19  0  8 17 16  9 18 10  6 13 14],71244.0,[17  9 14  8  5  6  0  2 18 13 16 15 11  7  3 10  1 19 12  4],141068.0,[19 18 17 16 15 14 13 12 11 10  8  9  2  5  4  1  0  6  7  3],187810.0,[ 2  5 17  1 14  3 10  6  4 12  8  7 16 19 15  0 18 11 13  9]
cqap_20_225,36,394654,[ 1 14  3  9  5  4 10 17 18 16 15  6 13  0  2 11  8  7 19 12],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[ 1 14  3  9  5  4 10 17 18 16 15  6 13  0  2 11  8  7 19 12],52008.0,[ 0  6  4 15 18 11 16  5 10 12 17 14  2  1  7  3  9 19  8 13],116956.0,[19 18 17 16 15 14 13 12 11 10  9  6  5  3  4  2  1  8  0  7],195774.0,[ 1 14 17  9  2 18  3 10  5 11 16  6 15  4 13  0  7 12 19  8]
cqap_20_225,36,394654,[ 1 14  3  9  5  4 10 17 18 16 15  6 13  0  2 11  8  7 19 12],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[ 1 14  3  9  5  4 10 17 18 16 15  6 13  0  2 11  8  7 19 12],52008.0,[ 0  6  4 15 18 11 16  5 10 12 17 14  2  1  7  3  9 19  8 13],116956.0,[19 18 17 16 15 14 13 12 11 10  9  6  5  3  4  2  1  8  0  7],195774.0,[ 1 14 17  9  2 18  3 10  5 11 16  6 15  4 13  0  7 12 19  8]
cqap_20_239,38,392568,[13 15  1  6  0 16  4  7 18  3 19 17 11  9 14  2  8  5 10 12],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[13 15  1  6  0 16  4  7 18  3 19 17 11  9 14  2  8  5 10 12],67670.0,[ 9 11  1  8  5 12 19  0 18 15  2 17 14 16  7  4 13 10  6  3],101304.0,[19 18 17 16 15 14 13 12 11 10  9  7  5  3  0  4  8  6  1  2],244374.0,[ 2 19 15  3 16  6  1 18  8  7 11  0 10  5 12 13  9 17 14  4]
cqap_20_239,37,392568,[13 15  1  6  0 16  4  7 18  3 19 17 11  9 14  2  8  5 10 12],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[13 15  1  6  0 16  4  7 18  3 19 17 11  9 14  2  8  5 10 12],67670.0,[ 9 11  1  8  5 12 19  0 18 15  2 17 14 16  7  4 13 10  6  3],101304.0,[19 18 17 16 15 14 13 12 11 10  9  7  5  3  0  4  8  6  1  2],244374.0,[ 2 19 15  3 16  6  1 18  8  7 11  0 10  5 12 13  9 17 14  4]
cqap_20_249,36,389656,[13  7 19 10  8 18  0 15 12 11  5 17  4  1  3  9 16 14  2  6],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG', 'FW_LSG', 'FW_LSG', 'OC', 'SA']",0.0,[13  7 19 10  8 18  0 15 12 11  5 17  4  1  3  9 16 14  2  6],91386.0,[17 15  7  9  6 19  4  2 16  0  5 10 12  3 11  1 14 13  8 18],118320.0,[19 18 17 16 15 14 13 12 11 10  9  2  1  6  4  0  3  5  7  8],215034.0,[ 7  5 12 10 16  3  4 13  8  1  2 15 19  6  0 17 11 18 14  9]
cqap_20_249,36,389656,[13  7 19 10  8 18  0 15 12 11  5 17  4  1  3  9 16 14  2  6],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG', 'FW_LSG', 'FW_LSG', 'OC', 'SA']",0.0,[13  7 19 10  8 18  0 15 12 11  5 17  4  1  3  9 16 14  2  6],91386.0,[17 15  7  9  6 19  4  2 16  0  5 10 12  3 11  1 14 13  8 18],118320.0,[19 18 17 16 15 14 13 12 11 10  9  2  1  6  4  0  3  5  7  8],215034.0,[ 7  5 12 10 16  3  4 13  8  1  2 15 19  6  0 17 11 18 14  9]
cqap_20_254,36,370300,[11  1  4 17  2  6 16 10  3  0 15 13  8  9  7 12  5 19 18 14],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LS', 'FW_LS', 'FW_LS']",0.0,[11  1  4 17  2  6 16 10  3  0 15 13  8  9  7 12  5 19 18 14],59714.0,[ 5 18  7  9 14 19 12 17 15  0 11  4 10  2  6  3  1 16  8 13],126088.0,[19 18 17 16 15 14 13 12 11 10  8  7  6  5  1  9  3  2  0  4],201464.0,[13  5  6  9 17 19 16 10  4 11  7 14 12 18  1  3  8  2 15  0]
cqap_20_254,36,370300,[11  1  4 17  2  6 16 10  3  0 15 13  8  9  7 12  5 19 18 14],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LS', 'FW_LS', 'FW_LS']",0.0,[11  1  4 17  2  6 16 10  3  0 15 13  8  9  7 12  5 19 18 14],59714.0,[ 5 18  7  9 14 19 12 17 15  0 11  4 10  2  6  3  1 16  8 13],126088.0,[19 18 17 16 15 14 13 12 11 10  8  7  6  5  1  9  3  2  0  4],201464.0,[13  5  6  9 17 19 16 10  4 11  7 14 12 18  1  3  8  2 15  0]
cqap_20_258,37,398318,[ 4  7 17  3 16  6  9 15 10 19 12 13 18  0  5 14  8 11  2  1],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LS', 'FW_LS', 'FW_LS']",0.0,[ 4  7 17  3 16  6  9 15 10 19 12 13 18  0  5 14  8 11  2  1],70942.0,[14  5 18  8  3 17  2 19 16  4  9  1 12  6  7 13 11 10 15  0],125928.0,[19 18 17 16 15 14 13 12 11 10  8  5  3  6  1  7  2  4  0  9],219298.0,[11 15 10  6 16  9 19  7  4 18  2 14 13  3  5  1  0  8 12 17]
cqap_20_258,38,398318,[ 4  7 17  3 16  6  9 15 10 19 12 13 18  0  5 14  8 11  2  1],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LS', 'FW_LS', 'FW_LS']",0.0,[ 4  7 17  3 16  6  9 15 10 19 12 13 18  0  5 14  8 11  2  1],70942.0,[14  5 18  8  3 17  2 19 16  4  9  1 12  6  7 13 11 10 15  0],125928.0,[19 18 17 16 15 14 13 12 11 10  8  5  3  6  1  7  2  4  0  9],219298.0,[11 15 10  6 16  9 19  7  4 18  2 14 13  3  5  1  0  8 12 17]
cqap_20_262,37,375302,[ 6 10 19  1 14  3 11  0  8  4 15 18 12 16  2  5  9  7 13 17],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG', 'FW_LSG']",0.0,[ 6 10 19  1 14  3 11  0  8  4 15 18 12 16  2  5  9  7 13 17],78218.0,[ 1  8  2  6  9 16 14 13 15  7 19 17  5 11  4 12  0 10  3 18],127344.0,[19 18 17 16 15 14 13 12 11 10  8  5  2  6  9  0  3  1  4  7],205176.0,[16 17  9 15  8 10  0  2  1 19  4 12  6  7  5 14 11  3 13 18]
cqap_20_262,37,375302,[ 6 10 19  1 14  3 11  0  8  4 15 18 12 16  2  5  9  7 13 17],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG', 'FW_LSG']",0.0,[ 6 10 19  1 14  3 11  0  8  4 15 18 12 16  2  5  9  7 13 17],78218.0,[ 1  8  2  6  9 16 14 13 15  7 19 17  5 11  4 12  0 10  3 18],127344.0,[19 18 17 16 15 14 13 12 11 10  8  5  2  6  9  0  3  1  4  7],205176.0,[16 17  9 15  8 10  0  2  1 19  4 12  6  7  5 14 11  3 13 18]
cqap_20_271,36,377824,[19  4  5 17 16 13  0  9  6 12  7 10 15 18 14  2 11  1  8  3],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[19  4  5 17 16 13  0  9  6 12  7 10 15 18 14  2 11  1  8  3],82128.0,[ 6 10  0 13  1  4 16  9  2  5 12 15  7 17 11 14  8 19 18  3],140734.0,[19 18 17 16 15 14 13 12 11 10  8  6  3  7  2  5  4  1  9  0],219348.0,[10 17  6 19 12 15  7  9  2 14 11 16  3  5  4  1 13 18  0  8]
cqap_20_271,36,377824,[19  4  5 17 16 13  0  9  6 12  7 10 15 18 14  2 11  1  8  3],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[19  4  5 17 16 13  0  9  6 12  7 10 15 18 14  2 11  1  8  3],82128.0,[ 6 10  0 13  1  4 16  9  2  5 12 15  7 17 11 14  8 19 18  3],140734.0,[19 18 17 16 15 14 13 12 11 10  8  6  3  7  2  5  4  1  9  0],219348.0,[10 17  6 19 12 15  7  9  2 14 11 16  3  5  4  1 13 18  0  8]
cqap_20_276,37,395298,[ 3  1 12 14  6  8 13 15 19  0  5 16  2  9  4 17 11 10  7 18],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG', 'FW_LSG']",0.0,[ 3  1 12 14  6  8 13 15 19  0  5 16  2  9  4 17 11 10  7 18],87438.0,[18 19  4  8 12  6  0  9  1  5 15 10 13 16 14  3 11  7 17  2],148780.0,[19 18 17 16 15 14 13 12 11 10  9  6  4  1  5  2  0  3  7  8],237390.0,[ 3  4  1  8  7 16 15 10 11 18 17  6  5  9 13 14 12  0  2 19]
cqap_20_276,39,395298,[ 3  1 12 14  6  8 13 15 19  0  5 16  2  9  4 17 11 10  7 18],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG', 'FW_LSG']",0.0,[ 3  1 12 14  6  8 13 15 19  0  5 16  2  9  4 17 11 10  7 18],87438.0,[18 19  4  8 12  6  0  9  1  5 15 10 13 16 14  3 11  7 17  2],148780.0,[19 18 17 16 15 14 13 12 11 10  9  6  4  1  5  2  0  3  7  8],224594.0,[ 3  4  1  8  7 16 15 10 11 18 17  6  5  9 13 12 14  0  2 19]
cqap_20_278,37,372792,[ 3 14  1 19  8 18  2 15  9  7  6 17 10  5 13 11 16  0 12  4],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG']",0.0,[ 3 14  1 19  8 18  2 15  9  7  6 17 10  5 13 11 16  0 12  4],88808.0,[10 15 17  0  9  2  7 19  6  3 14 18 13  4 12  8  1  5 11 16],105098.0,[19 18 17 16 15 14 13 12 11 10  9  1  7  2  8  4  5  3  6  0],202924.0,[ 1  2 17  4 19 16  9 11  3  6 10  5  0  8 18  7 15 14 13 12]
cqap_20_278,37,372792,[ 3 14  1 19  8 18  2 15  9  7  6 17 10  5 13 11 16  0 12  4],"['START', 'FW_LS', 'FW', 'OC', 'SA', 'FW_LSG']",0.0,[ 3 14  1 19  8 18  2 15  9  7  6 17 10  5 13 11 16  0 12  4],88808.0,[10 15 17  0  9  2  7 19  6  3 14 18 13  4 12  8  1  5 11 16],105098.0,[19 18 17 16 15 14 13 12 11 10  9  1  7  2  8  4  5  3  6  0],202924.0,[ 1  2 17  4 19 16  9 11  3  6 10  5  0  8 18  7 15 14 13 12]
cqap_20_286,38,373488,[ 3 10  4 18 14 19 15  0  9 16 12  5 11  6  7 13  8  1 17  2],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[ 3 10  4 18 14 19 15  0  9 16 12  5 11  6  7 13  8  1 17  2],66214.0,[ 1  4 18 15  7 16 17  0  2  5 13 14 11  6 12  9  8 10 19  3],136248.0,[19 18 17 16 15 14 13 12 11 10  9  1  2  0  8  5  4  6  3  7],255162.0,[ 8  6  2  1  7  3 19 14 17 11 12 13 18  0  5  9 10 16  4 15]
cqap_20_286,37,373488,[ 3 10  4 18 14 19 15  0  9 16 12  5 11  6  7 13  8  1 17  2],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[ 3 10  4 18 14 19 15  0  9 16 12  5 11  6  7 13  8  1 17  2],66214.0,[ 1  4 18 15  7 16 17  0  2  5 13 14 11  6 12  9  8 10 19  3],136248.0,[19 18 17 16 15 14 13 12 11 10  9  1  2  0  8  5  4  6  3  7],232908.0,[ 8  6  2  1  7  3 19 14  4 11 12 13 18  0  5  9 10 16 17 15]
cqap_20_287,39,397984,[ 5  9 17 18 19 15  4  0 13  7  3  2  8 14 10 11  1 16 12  6],"['START', 'FW_LSG', 'OC', 'SA', 'FW_LS', 'FW_LSG']",0.0,[ 5  9 17 18 19 15  4  0 13  7  3  2  8 14 10 11  1 16 12  6],62382.0,[13 17 14 15 19  2  3  7 11 16  4 18  1  5  9  0 10  8 12  6],112226.0,[19 18 17 16 15 14 13 12 11 10  9  6  1  2  0  5  4  3  8  7],160386.0,[ 5 18  2  4  0  6 11  1 12 14  9 17 13  3  8 19 15 10 16  7]
